5.8,12.47,14.86
6.59,9.22,14.51
6.16,12.24,13.71
5.19,12.04,13.85
5.55,11.63,13.67
6.7,12.18,12.84
7.01,11.86,13.65
6.15,11.28,12.57
5.48,9.74,13.61
5.6,11.9,13.04
6.84,9.34,13.34
6.97,9.22,14.65
7.13,10.63,12.77
5.37,8.08,14.89
5.95,12.37,13.04
6.95,8.89,14.33
5.22,11.68,14.85
5.01,8.57,14.88
5.63,9.03,14.35
7.44,7.64,12.5
6.69,9.35,13.03
6.82,11.55,12.97
5.93,11.69,13.32
5.88,8.82,12.55
6.8,12.14,14.75
5.43,8.62,13.82
5.52,11.98,14.57
7.15,8.67,14.68
6.97,8.01,14.65
5.24,7.78,14.04
5.8,9.47,14.77
6.26,9.31,14.25
5.28,11.42,14.52
6.78,8.53,14.08
7.32,10.69,12.64
6.93,10.73,12.52
7.3,11.6,13.38
5.49,7.95,14
5.32,7.57,14.3
6.92,12.06,14.47
7.04,11.52,12.86
5.93,9.48,13.9
7.11,10.73,13.68
6.89,8.05,14.58
6.82,9.66,14.54
5.29,7.59,14.64
5.66,7.6,14.91
5.36,10.43,14.99
7.26,8.96,13.44
5.52,8.9,13.19
7.06,10.96,13.74
6.47,9.99,13.21
7.04,10.38,13.29
5.83,10.49,12.75
7.17,9.27,13.54
7.12,11.93,12.65
5.79,10.93,12.76
7.27,10.3,13.45
7.06,8.8,14.01
7.49,11.42,14.11
5,12.04,14.28
5.7,9.85,14.26
6.83,10.97,13.1
5.29,10.24,14
7.18,9.82,13.14
5.43,9.75,12.81
7.2,11.42,13.62
7.09,12.15,14.46
5.21,7.66,13.91
5.66,11.62,14.51
6.14,9.03,12.52
6.41,9.43,13.84
5.31,7.81,12.55
7.23,9.49,14.43
7.25,10.76,13.58
6.09,8.13,12.84
5.59,7.84,12.69
5.91,11.32,12.84
5.87,8.82,14.4
5.75,8.61,14.32
6.3,12.15,13.62
6.16,11.3,13.78
5.81,8.81,13.17
6.8,12.07,14.03
5.35,8.66,14.52
5.63,7.53,13.65
6.53,12.02,13.03
6.59,7.57,13.19
6.79,7.74,13.07
6.59,10.95,13.86
7.49,10.07,12.79
6.87,8.14,13.64
6.56,7.8,12.91
6.4,9.43,14.57
5.78,7.84,13.22
6.33,11.64,14.81
5.91,10.5,14.07
6.27,11.96,13.92
6.09,11.26,13.49
5.23,9.98,14.27
6.1,8.84,14.79
5.08,8.22,14.44
6.32,11.5,13.89
6.58,7.67,14.07
6.6,10.8,12.63
5.56,9.99,14.73
5.3,12.11,12.68
6.71,8.78,14.91
5.97,11.71,14.06
5.68,9.06,14.11
5.8,7.96,12.81
6.33,8.65,12.58
5.69,12.28,13.94
5.83,8.84,14.39
6.13,11.68,13.17
5.44,7.67,14.23
5.82,11.49,13.43
6.44,8.41,14.67
6.97,12.35,14.53
6.17,9.07,13.07
6.51,9.76,13.99
6.86,11.4,14.04
6.87,12.17,14.34
6.1,9.77,12.91
7.33,8.84,14.93
5.84,9.18,14.13
5.94,10.43,13.51
6.33,9.74,12.88
5.19,9.96,13.47
6.07,10.29,13.27
5.81,7.96,14
7.29,10.05,14
5.55,12,14.3
5.98,12.43,14.3
6.25,11.76,12.85
7.46,9.97,12.54
7.16,9.89,13.86
6.21,7.75,12.84
5.27,11.52,13.3
6.6,9.7,12.97
5.28,10.17,12.77
7.24,11.62,13.37
5.11,12.36,13.83
5.69,11.11,13.91
5.49,10.21,12.8
6.16,11.58,13.05
6.65,9.17,13.61
6.4,9.78,14.26
5.2,10.52,13.07
7.32,9.26,14.1
5.15,10.92,14.26
6.27,8.87,14.34
6.3,8.69,13.42
5.96,12.44,14.64
5.72,9.85,12.66
5.91,11.58,14.54
6.34,7.6,14.93
5.26,8.35,13.07
7.14,9.24,13.74
5.37,10.68,13.59
7.21,8.65,14.22
6.52,8.68,13.07
5.33,9.52,13.73
5.94,8.79,13.94
6.95,10.28,14.06
6.4,7.75,13.41
5.62,11.44,12.63
7.35,8.27,13.53
6.31,9.03,13.53
6.41,10.08,13.83
6.45,9.51,13.35
6.56,10.84,12.51
5.08,11.08,12.78
5.7,8.16,14.06
5.1,11.54,13.46
5.37,8.38,14.52
6.27,7.87,13.94
7.04,9.54,14.05
7.35,9.47,14
5.72,12.04,14.75
6.21,10.32,13.04
6.02,10.61,14.93
6.61,8.03,12.88
5.15,10.71,14.54
6.02,8.23,14.25
5.25,8.3,14.98
5.27,12.21,14.4
6.46,12.09,14.97
5,9.08,13.03
6.77,10.61,13.42
5.16,11.69,13.78
5.81,10.75,14.62
7.16,10.65,13.95
6.54,11.42,12.82
7.14,11.4,14.14
6.65,8.76,14.74
6.01,8.03,13.24
6.96,8.38,14.78
5.87,8.96,14.83
7.29,8.45,13.86
6.04,11.81,14.98
6.74,10.21,14.8
5.62,11.11,14
7.15,11.74,14.12
7.39,10.86,13.21
7.1,12.22,12.8
7.27,7.84,13.03
6.29,11.04,13.4
6.68,10.07,13.78
6.55,10.71,13.28
7.44,11.09,12.66
5.45,8.1,13.5
7.32,10.31,14.59
6.49,9.53,13.52
6.27,9.27,14.62
5.72,10.85,13.71
5.82,10.33,14.29
7.25,9.82,13.35
7.03,7.75,14.01
5.83,10.72,13.42
5.21,11.72,14.61
6.72,8.57,13.75
7.48,8.99,13.44
6.01,11.47,14.96
7.17,7.77,13.83
6.88,11.21,12.95
7.05,12.05,15
6.58,11.35,13.18
6.18,10.49,14.09
6.93,11.86,12.64
6.66,10.04,14.82
6.5,9.31,14.22
5.15,11.45,13.21
7.24,8.16,14.15
5.15,8.31,12.91
6.77,7.82,12.97
6.58,9.31,14.06
7.36,10.44,14.93
5.01,9.02,13.91
5.8,11.01,14.12
6.23,8.37,14.45
6.91,12.36,14.21
5.63,10.41,13.92
5.49,11.67,12.86
6.59,11.65,14.73
5.33,10.2,14.62
6.8,7.61,13.43
6.47,7.5,14.93
6.15,12.05,13.31
5.84,11.99,14.03
7.23,7.85,14.76
5.45,7.7,12.55
6.48,9.15,13.76
5.83,11.47,14.2
5.79,12.31,12.57
5.96,11.7,13.05
6.6,11.48,13.65
6.37,10.93,13.49
5.72,11.2,12.94
6.81,11.02,12.98
7.35,8.2,14.93
5.11,10.23,12.66
6.07,10.59,14.27
5.23,12.03,14.32
5.3,10.64,14.09
5.54,9.52,14.75
5.82,9.82,12.94
5.14,10.43,14.18
7.25,12.11,14.92
6.87,12.33,12.84
7.38,9.2,13.13
6.97,12.34,14.55
6.41,8.84,13.57
7.4,12.33,14.77
5.34,11.62,13.65
6.73,12.42,13.58
7.26,8.74,12.73
5.53,11.11,13.64
5.11,8,13.12
6,9.39,13.54
6.19,9.77,14.09
5.55,8.13,12.83
6.16,8.94,13.38
5.39,8.37,14.85
6.1,8.3,13.2
5.27,10.06,14.34
6.56,8.76,13.49
5.4,10.04,14.31
6.65,10.98,14.35
6.07,11.58,13.47
5.42,11.27,14.59
5.37,11.96,12.97
5.06,7.91,14.77
5.99,9.46,13.03
6.22,9.61,13.86
6.44,8.88,14.83
7.41,9.52,14.88
6.87,12.42,14.38
7.24,10.78,12.58
5.22,10.79,14.26
6.36,11.65,14.86
6.83,8.3,13.31
5.02,7.81,14.97
5.65,9.37,13.16
6.51,10.66,14.78
6.47,10.78,14.16
6.47,11.54,13.9
7.47,11.26,14.23
7.16,9.34,13.48
7.46,11.56,14.17
7.17,10.03,13.25
6.59,10.17,13.28
5.91,9.94,13.91
6.91,10.36,14.58
5.75,11.26,13.37
6.64,9.57,13.19
6.58,12.2,13.62
5.86,9.97,13.87
6.45,9.36,12.9
5.96,11.83,14.85
5.65,9.98,12.9
6.36,11.27,13.56
6.72,11.46,12.95
6.2,8.25,14.42
6.29,10.58,14.21
5.09,12,13.22
7.1,9.14,14.74
7.01,8.8,13.37
5.47,9.04,13.98
5.31,10.93,13.05
7.19,9.62,13.75
6.39,8.66,14.51
6.53,8.27,12.54
5.98,11.58,14.03
5.83,11.25,13.32
6.63,11.32,13.2
6.76,12.2,13.21
5.12,9.14,13.19
5.45,8.2,12.99
7.48,10.83,14.05
6.7,10.13,13.76
5.38,8.59,12.69
5.33,9.04,12.99
6.61,10.03,15
6.4,11.38,13.51
5.22,8.41,14.29
7.26,8.53,13.14
5.81,8.3,12.7
6.41,9.66,13.81
6.38,12.39,13.62
5.86,8.12,13.75
7.42,10.76,12.55
6.84,9.12,14.68
6.27,7.5,12.75
7.32,9.19,14.88
6.1,11.98,13.54
6.11,9.37,12.66
5.14,9.63,14.71
6.69,9.62,14.85
7.16,9.86,12.8
7.09,8.6,14.94
5.51,7.8,14.01
6.91,12.28,14.29
6.26,8.07,12.87
5.25,7.52,13.77
5.75,12.42,13.64
5.24,7.51,13.57
5.54,10.19,13.25
5.18,10.82,12.88
5.89,10.51,13.04
5.13,8.21,13.11
6.79,10.74,14.84
7.04,8.02,12.61
7.15,7.78,13.51
5.42,8.29,13.6
6.04,11.21,14.68
7.27,10.66,12.89
6.29,8.37,14.98
5.73,12.47,14.89
6.49,11.74,13.59
5.11,10.35,14.12
6.22,7.66,13.8
7.38,7.55,12.55
6.11,10.95,14.81
6.39,11.97,12.54
7.42,11.26,14.08
6.86,11.7,14.92
7.41,9.62,14.63
5.6,11.23,13.89
6.94,9.6,13.68
6.04,9.58,13.18
7.41,10.66,13.08
7.25,8.38,13.84
7.01,10.64,14.05
5.96,10.67,14.82
5.16,11.05,12.56
6.68,9.97,14.66
6.23,9.18,14.81
5.57,9.41,13.3
6.75,8.83,13.07
7.01,10.09,12.56
5.75,7.94,14.86
6.15,11.18,14.23
5.96,11.77,13.1
6.11,11.62,13.38
6.26,10.38,13.15
6.65,9.94,12.66
6.86,8.84,13.9
6.37,9.66,13.88
5.5,11.45,12.69
6.59,8.45,13.12
6.72,9.25,14.8
7.39,9.88,12.74
6.77,7.76,12.76
6.66,11.97,14.86
7.22,8,14.81
5.49,9.7,13.94
6.24,10.83,14.62
5.26,11.83,13.08
7.25,7.66,14.98
6.48,8.75,12.72
5.93,11.33,13.25
6,11.76,13.44
7.03,7.96,13.75
7.3,8.33,14.88
7.04,9.33,13.81
5.82,11.24,13.16
7.48,9.95,14.94
6.66,7.66,12.88
6.86,11.79,14.21
5.06,9.17,13.8
5.99,12.2,14.51
6.2,8.54,14.14
5.19,7.76,12.53
5.73,8.78,12.62
6.26,7.58,14.58
7.43,10.52,14.08
7.39,10.52,14.34
5.43,8.84,13
6.93,11.52,14.66
5.36,7.53,14.81
5.65,9.92,12.62
7.44,9.07,12.86
5.43,8.82,13.7
5.33,7.96,14.36
5.67,8.76,14.29
5.18,12.33,13.24
7.33,9.85,14.11
6.71,11.17,14.4
6.94,9.51,13.93
5.9,11.88,14.6
6.97,10.98,13.96
6.38,11.99,14.55
5.72,11.21,14.04
5.54,10.49,13.63
5.69,11.18,14.69
6.92,7.94,13.5
5.4,9.78,14.96
6.81,10.04,12.99
6.71,9.77,14.6
5.85,7.7,13
5.29,11.57,12.65
5.09,11.93,14.72
6.46,10.59,13.46
6.81,8.52,14.46
7.02,8.31,14.59
6.07,9.6,13.43
6.32,10.63,13.37
5.73,8.52,13.57
6.18,12.41,14.86
6.85,11.22,13.75
6.92,7.65,13.36
6.91,8.11,14.28
5.8,9.73,12.74
6.09,9.37,13.34
5.87,8.91,13.08
6.25,9.43,14.24
5.29,9.34,14.98
6.13,9.21,13.58
7.1,8.1,14.97
7,8.16,14.92
7.4,7.65,12.76
5.18,7.84,13.12
7.21,8.84,14.51
5.02,12.23,14.66
5.32,7.99,12.68
5.09,12.49,13.89
7.38,8.98,13.26
5.17,10.51,13.42
5.65,7.6,13.05
5.8,8.82,13.2
6.98,11.41,12.59
6.16,10.78,13.48
5.87,12.08,12.76
6.37,10.23,14.84
6.36,9.83,13.15
5.93,9.43,12.6
6.99,8.82,14.56
6.5,8.34,14.37
7.27,10.83,13.01
6.93,8.59,14.81
5.75,8.29,15
6.7,11.92,14.42
5.48,8.87,13.06
5.99,7.59,14.54
6.97,11.17,13.28
6.28,7.7,14.98
6.8,11.1,12.63
6.13,11.08,13.48
5.92,8.36,12.84
5.59,10.12,12.5
6.81,7.64,13.19
5.81,8.55,15
5.27,9.47,13.63
5.54,10.03,12.89
6.95,9.02,13.92
6.61,12.47,13.29
5.42,10.1,14.14
6.78,10.82,13.51
7.48,9.58,12.68
5.9,7.62,14.99
5.26,7.86,14.21
6.1,8.56,13.88
6.9,8.08,12.57
5.67,10.64,13.97
5.74,11.16,14.79
5.76,9.61,13.78
7.16,10.63,14.69
5.77,9.9,13.59
5.28,9.42,12.89
6.65,10.45,13.32
6.95,12.08,14.25
6.18,11.73,12.8
6.79,7.73,13.19
6.44,11.11,13.34
7.2,9.22,13.05
6.85,7.75,13.47
7.28,11.74,12.94
5.15,9.61,12.77
5.8,8.19,13.96
7.16,11.39,12.72
5.99,7.67,12.57
5.16,12.08,14.96
6.65,8.2,14.16
7.18,10.48,13.86
6.17,11.54,12.61
6,9.33,14.66
6.54,8.22,13.05
6.55,10.75,12.53
7.45,10.06,13.29
5.64,9.67,13.75
5.76,8.66,14.78
6.46,8.01,14.64
7.22,8.56,13.09
7.23,8.17,14.03
6.52,9.35,13.45
5.78,9.89,13.95
6.54,10,12.94
7.43,12.31,12.52
5.41,8.85,14.4
7.14,10.47,13.96
7.34,9.68,12.78
6.93,11.33,13.33
6.09,8.34,13.09
5.79,9.52,12.64
6.97,8.5,13.59
6.69,9.43,13.76
7.03,9.13,14.65
6.46,7.93,12.97
6.36,7.92,14.4
5.63,10.59,14.26
7.28,10.34,14.44
7.03,9.06,13.03
6.24,11.16,13.3
7.31,7.99,13.51
6.1,11.17,12.85
6.86,9.6,13.45
5.46,10.39,13.83
7.15,10.72,13.07
5.6,7.59,14
6.45,10.03,14.27
5.43,11.81,13.29
7.17,10.32,13.72
6.13,11.78,12.87
5.76,12.07,13.44
5.99,9.97,13.22
6.83,9.93,14.65
5.51,9.86,12.75
5.41,10.16,12.83
5.51,7.54,13.86
5.56,11.16,14.4
5.34,11.03,12.51
5.78,10.77,14.98
5.03,12.28,13.83
5.55,7.69,12.89
6.43,7.96,14.96
6.15,9.56,12.78
6.54,11.44,13
5.76,11.08,14.05
5.22,9.08,13.84
7.47,8.2,14.14
6.5,8.16,12.57
7.12,8.02,14.69
5.43,9.25,12.86
5.43,8.89,14.31
6.39,8.78,13.34
5.72,7.57,12.51
7.08,7.74,13.95
7.17,11.58,13.34
5.54,8.06,13.6
5.73,12.49,12.94
6.28,11.74,14.81
5.52,11.66,14.01
5.74,9.79,12.59
6.29,11.2,13.91
6.26,8.57,14.14
6.74,9.17,13.41
5.64,9.09,12.97
5.65,7.5,14.56
6.16,9.79,13.67
6.3,7.62,13.49
6.85,10.47,12.75
6.4,12.17,14.73
6.04,8.45,13.97
5.88,10.91,14.62
6.06,10.18,14.96
5.73,7.66,13.66
6.82,9.55,12.96
6.5,10.59,13.89
5.5,11.18,13.26
5.83,9.96,13.49
6.98,9.79,14.42
5.84,9.9,12.66
5.17,11.5,14.44
6.97,7.51,14.01
7.11,10.85,13.12
5.2,8.07,12.86
5.21,9.11,13.98
6.27,10.72,13.06
5,7.63,13.34
6.08,7.8,12.6
6.2,8.3,14.83
6.84,10.55,14.01
7.24,10.84,13.16
5.96,8.43,14.21
7.11,7.88,13.51
5.64,11.36,13.11
7.28,8.2,12.79
5.28,9.68,14.35
5.9,10.57,12.87
7.27,9.43,12.54
6.48,10.78,14.47
5.61,11.15,13.92
5.29,12.33,14.22
6.81,11.11,12.73
7.13,10.68,13.51
7.02,7.74,13.16
5.21,9.15,14.71
5.64,10.2,13.67
6.95,11.18,14.03
7.18,8.85,13.12
6.93,9.66,12.95
6.33,10.51,13.02
6,10.32,14.93
6.53,8.21,13.14
5.01,11.05,13.31
5.63,8.16,13.72
5.04,10.96,12.71
6.35,12.19,13
5.24,10.91,12.81
7.05,9.81,14.62
5.33,10.34,13.09
5.05,9.54,13.41
5.93,7.6,13.51
6.5,10.92,14.65
6.32,11.26,14.98
6.07,11,14.71
6.64,9.54,14.57
7.47,9.53,14.64
6.34,7.8,13.28
6.93,7.8,14.09
5.81,9.75,14.36
5.66,10.73,14.29
5.72,11.94,13.96
7.22,8.23,13.7
5.58,9.69,12.83
6.08,9.58,14.4
5.48,9.9,13.35
7.2,8.53,14.44
6.78,10.28,13.58
6.05,10.7,12.61
5.07,11.96,13.81
7.05,10.13,13.97
5.71,11.62,14.42
5.15,9.51,13.2
5.24,7.66,12.53
6.69,7.72,14.38
5.43,10.3,14.9
6.19,10.19,13.66
6.2,8.12,14.1
5.83,12.49,12.86
6.54,11.2,12.66
5.97,9.63,14.94
5.43,8.65,14.28
7.39,10.61,14.8
5.79,10.2,13.64
6.16,11.56,14.12
5.81,7.77,14.12
7.36,7.82,12.77
6.94,10.98,13.67
5.33,12.13,14.41
7.2,9.2,13.25
7.38,9.11,12.52
6.89,10.9,14.46
6.05,9.06,13.55
5.23,9.21,12.59
7.38,9.14,14.86
6.41,9.52,14.46
6.87,9.44,13.89
6.09,10.6,13.79
5.48,7.72,15
7.4,9,13.76
6.27,10.14,13.01
5.04,9.79,13.07
6.65,8.95,13.68
5.01,8.14,12.69
6.38,8.14,13.54
6.94,10.98,12.92
5.23,9.28,12.61
5.99,11.38,13.23
6.8,8.93,13.93
5.24,10.7,14.23
5.59,11.75,13.66
5.49,12.06,13.34
5.58,7.95,12.83
5.79,9.86,13.61
6.45,11.16,13.84
7.25,11.59,14.11
6.45,9.57,12.93
5.29,11.35,12.9
5.13,10.18,14.55
5.32,12.48,14.41
5.3,12.27,14.26
5.05,11.92,13.15
5.84,9.16,12.63
6.76,9.03,14.65
6.18,9.31,13.92
6.35,10.76,13.09
6.88,9.7,12.65
7.14,9.67,13.72
6.54,9.29,14.47
6.69,7.96,14.44
7.46,8.65,12.66
6.81,10.56,13.59
7.27,11.59,14.09
6.43,10.85,14.48
5.67,10.76,14.92
5.96,9.82,14.7
5.46,9.13,13.96
6.84,9.17,14.01
5.07,9.02,14.6
5.32,7.78,13.54
7.13,11.49,14.31
5.05,9.02,13.75
6.02,9.76,13.79
6.69,11.45,12.73
6.75,7.74,14.78
5.44,10.44,14.67
7.07,11.88,13.23
6.44,11.03,13.98
5.69,8.03,13.33
6.77,7.67,14.61
5.33,10.95,12.71
6.97,10.47,13.15
6.3,9.06,13.27
7.14,7.72,12.57
6.25,10.04,13.05
5.14,8.83,13.18
5.42,8.06,13.16
5.29,12.12,13.67
7.48,9.76,14.39
5.77,11.27,13.61
5.29,11.79,14.48
6.28,11.57,14.09
6.52,11.93,12.6
6.36,11.34,13.35
6.51,8.87,13.08
6.03,12.13,12.97
5.67,10.39,13.89
6.21,11.88,13.98
6,12.04,14.34
5.49,9.14,13.22
7.38,10.74,13.59
5.77,10.6,13.47
5.19,11.87,13.81
5.15,11.19,13.03
5.26,11.31,14.45
5.18,10.34,12.59
6.49,9.2,12.83
7.4,11.44,12.76
5.26,10.75,14.63
6.58,11.65,13.63
6.02,11.89,13.32
7.38,8.95,12.68
5.65,11.35,13.88
5.14,8.21,13.33
5.63,12.28,14.57
6.39,8.46,14.5
6.27,10.49,13.45
5.3,11.33,13.1
5.18,11.85,12.91
6.22,10.99,12.74
6.94,12.04,14.59
6.9,10.28,13.16
5.29,11.24,14.19
5.37,10.08,12.89
7.27,10.37,12.74
5.28,11.31,12.75
5.94,8.68,13.42
7.41,7.6,13.52
5.15,9.22,12.64
5.59,11.81,14.69
6.07,12.02,12.66
6.14,11.05,14.04
5.42,7.89,14.8
6.58,8.39,12.63
7.45,10.96,13.97
6.76,9.62,13.22
5.76,8.37,13.37
5.33,8.9,13.76
6.03,11.85,13.71
6.8,10.83,13.82
5.55,9.8,14.42
6.48,8.42,13.2
5.43,9.84,14.16
5.11,11.84,13.4
6.23,11,12.7
5.08,11.97,14.84
6.61,7.92,13.49
6.39,7.58,14.96
7.32,10.83,13.02
5.37,10.37,13.44
7.3,10.04,14.69
6.38,12.23,14.36
5.47,9.77,14.22
5.65,10.62,13.65
6.58,12.42,12.87
5.28,10.29,13.24
5.29,7.57,12.77
6.37,12.29,13.42
7.48,10.12,12.99
6.06,11.86,13.11
6.97,11.24,14.58
7.47,12.46,14.69
6.65,11.45,14.51
6.76,11.51,12.84
6.84,10.14,14.08
5.32,9.98,13.26
7.42,12.46,13.69
7.11,12.38,14.93
5.27,10.76,14.48
7.11,10.43,14.5
5.44,9.04,13.9
5.12,8.34,14.13
5.09,9.78,12.8
5.84,10.58,12.79
7.2,9.15,14.49
6.07,10.07,12.79
6.61,9.45,13.68
5.67,12.32,14.09
7.43,8.08,13.6
5.02,10.67,14.61
5.86,9.22,14.47
5.53,12.01,14.78
6,10.51,14.93
5.04,12.17,13.33
7.25,10.84,12.84
6.84,10.87,13.45
5.21,8.16,13.78
6.06,12.32,14.33
6.51,9.4,12.72
5.65,7.83,13.49
7.22,11.44,13.52
6.3,9.12,13.92
5.61,7.95,13.05
6.82,11.02,14.16
6.21,11.52,14
6.02,10.08,13.16
7.25,8.81,14.81
6.58,8.51,12.74
6.41,9.61,14.56
6.07,10.49,14.78
7.16,9.09,13.78
6.37,11.42,13.08
5.7,9.84,13.76
6.07,9.71,13.69
6.26,7.67,14.53
5.89,12.03,14.14
6.08,9.16,14.21
5.58,10.9,13.35
5.29,9.63,14.46
6.13,10.4,14.23
5.34,8.19,14.41
6.23,10.78,12.58
5.49,11.84,13.41
5.04,8.92,13.25
7.11,7.82,14.63
5.8,8.09,13.59
5.09,8.4,12.93
5.74,7.96,14.9
7,11.65,13.57
7.03,7.75,14.69
6.94,11.32,12.84
7.38,9.11,13.83
7.38,8.7,13.74
6.09,10.22,14.5
5.23,8.38,14.4
5.62,7.84,13.92
6.09,8.38,12.89
5.4,11.45,13.36
5.1,12.2,13.16
5.43,11.67,14.5
5.77,8.96,14.13
6.64,11.55,13.96
6.79,10.14,14.38
6.72,8.24,12.91
6.71,12.43,14.59
7.22,12.29,14.75
7.14,12.18,14.27
7.22,9.43,13.86
6.55,7.53,13.63
6.37,8.64,14.59
5.42,9.23,13.82
7.43,9.67,12.81
5.48,8.95,13.05
7.15,8.83,13.23
7.31,9.19,14.07
7.09,12.01,13.29
5.32,11.82,14.06
6.82,10.66,13.45
6.47,8.52,12.6
5.73,9.5,14.74
6.25,8.5,14.46
6.86,11.92,12.7
6.34,9.6,13.47
6.84,11.99,13.36
7.48,9.66,14.12
6.12,8.79,13.27
5.59,10.13,13.92
5,11.69,12.72
7.41,9.29,14.33
5.05,11.78,13.64
6.37,11.96,14.03
6.53,12.06,14.73
6.57,10.08,14.09
6.62,12.2,13.06
6.73,8.6,12.53
6.96,11.65,13.78
6.7,9.55,13.42
5.98,12.07,12.64
6.53,10.49,12.86
7.07,8.6,12.96
6.23,9.14,13.56
5.96,8.33,14.47
7.48,10.93,13.31
5.29,10.76,14.68
6.31,11.87,12.93
5.88,12.11,13.86
6.24,7.72,12.83
5.84,10.06,14.57
5.78,7.65,13.52
6.32,10.33,13.14
7.34,10.28,12.89
7.17,8.98,12.94
6.5,7.73,12.55
7.37,7.74,12.85
6.88,9.2,14.93
7.44,11.71,14.64
6.32,12.32,14.41
5.91,12.23,13.61
5.78,10.78,12.81
5.15,9.7,13.96
6.98,8.04,14.64
6.49,12.31,12.86
5.96,9.97,13.96
5.37,9.38,12.84
6.23,11.94,13.22
6.16,7.66,13.16
5.66,9.07,14.38
6.72,8.71,14.57
6.58,8.19,14.52
5.11,7.76,14.78
7.31,10.58,12.85
5.42,8.62,13.21
6.57,8.41,13.16
5.63,8.46,14.1
6.37,11.19,13.48
6.32,9.11,14.58
7.35,9.54,12.97
5.24,8.99,14.08
6.44,8.64,12.54
5.36,9.26,12.99
5.6,9.6,13.5
7.3,10.57,13.3
5.97,11.01,14.04
7.09,10.63,14.65
6.29,11.57,12.99
6.59,10.62,13.64
7.31,9.51,13.31
5.87,7.51,12.71
5.22,12.38,13.05
5.02,9.98,15
6.6,8.75,14.37
5.81,7.68,13.78
5.05,9.13,14.9
7.25,11.03,14.96
7.05,10.51,13.14
7.15,7.85,13.09
5.24,8.59,14.18
5.82,11.87,12.55
6.37,8.68,14.71
6.84,9.53,14.17
5.77,7.53,13.96
6.16,12.39,13.01
5.56,11.82,12.8
7.16,11.98,13.49
6.3,11.89,14.04
6.95,9.94,13.48
6.94,7.61,13.18
6.69,10.71,13.08
7.26,12.37,12.62
5.49,11.51,13.11
5.74,10.3,13.26
5.44,12.2,12.86
7.39,11.27,13.35
6.79,11.31,12.91
5.77,7.89,13.27
6.55,10.23,14.61
5.01,12.33,13.61
7.04,9.76,12.72
6.57,12.11,14.72
6.75,11.12,13.16
5.47,9.52,14.61
7.41,9.04,12.96
6.57,7.6,14.63
7.19,10.48,14.24
5.43,10.56,13.49
5.26,12.08,13.65
6.13,10.01,14.69
5.63,12.36,14.8
5.08,9.84,13.22
5.49,10.71,14.14
5.21,11.54,12.69
6.23,10.45,14.07
6.95,11.8,13.79
7.13,9.97,14.35
7.23,8.88,12.83
5.27,11.3,14.39
6.85,10.65,13.28
5.83,8.45,14.51
5.62,10.71,14.17
5.42,11.21,13.45
5.7,11.09,13.32
7.24,7.96,12.75
5.08,9.42,13.12
5.84,9.48,14.24
5.29,9.95,12.87
6.01,7.87,12.99
5.46,7.76,14.45
6.96,11.17,14.02
5.28,8.39,13.14
6.92,7.98,13.07
5.01,8.45,12.78
5.68,10.26,13.75
