5.28,11.29,14.27
5.38,10.88,13
6.75,8.11,13.36
5.96,10.85,14.92
6.7,11.01,13.28
6.47,7.5,14.93
6.55,9.54,14.59
5.34,11.7,14.5
6.12,8.12,13.83
7.08,7.53,14.86
7.07,9.24,14.19
6.62,9.07,12.51
5.57,11.43,13.04
5.49,9.22,13.73
5.98,8.96,14.48
6.05,8.06,13.13
5.76,10.52,12.93
6.44,7.68,13.82
6.41,12.38,13.27
6.62,11.41,14.34
6.97,9.17,12.8
7.47,8.62,13.11
7.23,10.12,14.35
5.71,8.92,13.9
7.43,8.51,13.72
6.46,11.42,13.64
6.17,7.54,13.32
6.73,9.08,14.15
6.13,10.35,13.84
6.2,12.34,13.54
5.13,12.01,12.65
5.85,8.78,13.74
7.08,11.46,13.22
6.53,11.05,13.81
6.58,10.12,13.74
5.93,7.66,14.91
6.5,11.17,13.71
5.89,11.2,14.62
6.82,11.57,13.02
7.25,8.15,12.56
5.32,10.22,12.77
6.29,11.38,13.74
5.36,11.69,12.63
7.35,10.7,14
5.77,10.43,13.51
5.95,11.45,12.5
5.4,12.37,14.37
6.62,12.4,14.35
5.88,9.35,13.6
5.35,8.69,14.49
6.36,9.92,12.95
6.65,10.71,14.93
5.08,11.4,14.87
6.78,10.65,12.61
5.01,7.57,14.93
7.07,11.41,13
5.63,11.31,13.04
5.21,7.69,13.4
6.23,8.87,14.84
6.12,8.73,14.18
5.01,7.61,13.62
7.36,11.6,14.3
5.52,7.95,13.22
5.4,12.1,13.78
6.78,10.09,13.94
7.27,8.28,13.12
5.48,12.21,14.19
5.35,10.88,14.6
5.71,7.71,14.82
6.78,8.67,14.06
7.33,10.38,14.7
5.94,11.74,14.62
6.8,9.37,13.46
7.04,12.27,13.66
5.31,12,12.85
5.06,10.09,14.5
5.37,11.54,13.32
5.51,9.46,14.43
6.2,10.32,13.93
5.01,8.61,14.4
7.3,11.88,12.98
5.25,11.82,13.6
7.44,12.15,14.74
6.26,12.45,14.68
7.36,8.8,13.26
5.02,7.56,13.5
5.36,12.39,13.3
6.89,10.23,13.73
5.09,10.12,14.85
6.23,8.22,13.01
7.39,12.08,14.15
5.61,11.9,12.81
5.87,12.43,12.51
6.06,12.47,14.02
5.94,9,14.68
6.74,10.51,14.56
5.56,8.56,14.19
5.3,10.87,13.35
6.35,9.15,12.81
6.81,11.66,12.8
5.86,9.12,14.27
7.35,11.31,15
7.12,8.2,13.42
5.72,12.4,14.49
6.6,10.1,13.12
6.27,11.71,12.91
6.66,10.32,14.65
7.38,10.79,12.64
5.22,10.64,12.58
7,10.05,14.88
6.51,10.44,12.79
5.81,9.52,12.89
6.77,9.27,12.6
7.14,12.11,13.6
5.29,8.56,13.79
5.14,11.47,12.84
6.76,7.69,13.27
5.4,10.39,13.85
7.07,9.27,14.92
6.07,12.38,12.52
6.49,11.59,12.57
6.48,8.3,13.17
7.23,9.35,14.63
5.74,8.21,14.86
6.89,9.72,12.53
5.29,8.42,13.54
6.45,11.41,14.19
5.03,9.02,12.89
7.07,10.22,13.79
7.22,11.77,13.9
7.1,12.49,12.66
7.4,7.69,12.98
7.36,11.54,14.12
6.95,10.59,13.24
5.65,10.52,12.62
5.64,9.48,13.29
7.24,12.33,14.16
6.3,11.35,13.95
6.34,12.45,13.51
7.39,11.78,13.64
7.32,10.06,14.37
5.41,7.82,13.44
7.11,9.5,13.7
7.47,8.06,14.42
6.37,12.12,13.74
6.89,10.22,14.04
7.37,11.41,14.74
5.6,9.84,13.72
6.47,9.43,13.08
6.57,9.09,13.77
6.07,11.44,12.81
7.4,8.49,13.11
5.23,8.43,12.74
6.38,8.77,13.21
7.02,7.82,14.55
5.58,11.86,12.66
6.31,11.13,14.86
5.24,9.3,13.73
6.16,9.62,13.81
6.27,8.86,13.37
5.23,8.05,14.59
6.35,9.74,12.74
6.76,8.48,13.22
6.3,9.68,14.82
6.47,9.71,13.95
6.04,11.66,14.64
6.17,8.56,13.16
6.16,10.08,13.31
5.69,9.15,14.89
5.45,9.1,12.97
7.44,8.15,12.69
6.48,10.4,13.16
6.54,11.86,13.24
6.62,12.19,13.45
6.7,12.48,13.95
5.35,10.14,12.6
7.44,8.62,14.47
6.78,9.83,14.43
6.25,9.73,13.66
5.06,10.77,13.73
5.52,12.4,14.51
5.9,7.85,12.94
5.26,9.48,13.14
5.57,9.63,14.83
6.72,10.59,14.9
6.43,10.76,14.29
7.12,8,13.38
7.32,8.98,13.27
6.37,7.99,13.46
6.34,12.06,14.54
6.88,9.52,13.12
5.47,11.73,14.93
7.21,11.95,12.92
6.77,10.27,12.74
5.24,11.38,12.88
6.37,8.83,13.29
5.4,7.97,13.39
7.19,8.59,13.05
5.11,7.96,13.45
5.83,11.97,14.94
6.89,10.06,13.28
6.82,7.53,14.4
6.87,9.12,12.87
6.99,8.44,12.68
7.22,11.75,13.38
5.8,9.04,14.92
5.72,10.24,13.49
5.56,7.98,13.66
5.97,12.37,12.92
5.2,9.15,12.75
6.61,7.73,14.09
5.57,10.39,14.15
6.14,7.7,13.52
5.02,9.99,14.76
5.14,8.97,14.07
6.41,7.63,12.73
7.44,11.31,14.6
6.19,10.67,13.38
7.48,9.61,14.65
6.14,8.73,13.46
6.58,9.88,12.8
5.9,10.52,14.34
5.49,9.72,14.84
6.73,11.01,13.35
7.27,9.58,13.77
5.68,11.26,14.7
5.73,10.5,13.27
6.63,10.95,12.56
5.37,11.08,12.51
6,12.04,12.7
6.27,11.37,13.55
5.3,8.62,14.39
6.24,9.68,13.99
5.79,11.83,13.19
5.52,11.29,14.15
5.2,8.86,12.61
6.75,11.97,12.93
6.21,10.15,14.21
5.1,8.77,13.96
5.76,8.96,14.57
6.99,11.92,13.61
7.11,7.5,13.21
6.65,7.56,14.82
5.43,12.36,14.19
5.44,10.77,13.31
5.22,10.94,13.39
6.61,9.93,14.23
7.11,9.44,14.57
7.42,9.26,14.65
5.64,9.4,12.6
6.87,9.04,13.17
6.28,9.52,13.02
6.06,12.14,13.96
5.06,8.59,13.99
6.48,10.6,13.63
5.88,9.61,13.59
7.36,11.69,13.24
5.54,8.81,12.9
6.43,7.96,14.17
5.57,8.37,14.8
5.36,9.04,14.24
6.51,11.92,13.55
6.11,7.57,14.12
5.04,12.16,12.77
5.04,10.99,14.53
5.89,8.22,14.33
5.8,9.19,14.67
6.17,11.18,13.4
6.8,10.71,14
6.27,9.58,12.67
5.84,10.22,14.98
6.99,9.7,13.44
5.18,7.6,13.59
7.38,9.05,14.04
6.44,11.24,13.59
7.01,11.6,13.22
5.09,9.57,13.83
7.21,9.18,14.19
5.74,8.36,14.66
5.49,11.14,13.75
5.09,12.38,13.9
5.92,10.79,13.32
5.6,9.85,12.95
7.39,8.47,14.58
5.61,9.46,14.77
5.19,10.76,14.79
7.08,9.29,14.62
6.86,12.18,13.7
5.63,9.63,13.3
6.51,8.58,14.91
5.7,8.15,12.72
5.85,8.72,14.77
7.31,7.88,13.3
5.54,11.54,12.9
5.36,11.29,13.3
5.46,8.23,13.26
6.8,8.54,13.59
5.01,11.04,14
5.75,12.38,12.95
5.44,8.94,13.15
6.86,8.81,14.43
7.21,9.69,12.8
6.61,10.13,14.9
6.3,10.13,14.46
7.05,11.68,12.71
6.05,9.57,12.88
6.85,9.89,14.76
5.93,9.46,14.33
6.72,11.5,13.92
5.06,8.65,14.24
5.46,7.75,14.8
7.25,11.36,14.28
5.41,7.68,14.92
6.32,11.09,13.35
5.76,12.13,13.84
7.33,11.99,12.77
5.78,9.04,13.89
5.84,12.38,14.52
6.17,9.15,13.63
7.26,11.9,12.73
6.81,8.25,13.84
6.85,8.75,14.27
5.46,10.26,14.64
7.2,12.42,13.19
7.16,10.63,14.81
5.44,10.62,14.16
6.01,9.12,13.05
6.41,9.05,12.57
6.55,9.49,12.78
6.06,7.55,13.43
6.89,10.23,13.4
5.65,10.44,12.52
5.32,8.04,12.5
6.46,9.58,13.84
6.08,7.79,14.76
5.82,8.9,13.33
6.15,7.67,13.67
6.11,10.11,13.48
7.26,8.05,14.82
5.76,8.54,12.63
5.71,10.84,12.83
7.48,8.7,13.92
5.2,9.67,13.01
5.26,9.69,14.64
6.62,9.09,12.88
6.4,9.44,14.38
6.88,11.91,13.34
7.34,9.05,14.48
6.91,9.43,13.92
6.11,9.61,14.36
7.04,10.67,14.16
5.7,10.38,14.06
6.52,11.02,12.75
6.97,10.44,12.51
7.21,10.38,14.56
5.58,9.18,13.07
5.66,7.62,12.7
5.06,10.29,14.12
6.39,10.28,12.88
6.29,11.43,14.78
7.49,11.45,13.33
6.33,10.86,13.54
6.52,10.4,12.8
5.78,9.67,13.59
6.35,9.3,14.22
6.24,10.44,13.33
6.48,11.83,14.51
6.94,12.34,13.21
6.09,9.32,14.64
5.31,10.58,13.91
6.01,10.31,12.97
5.46,11.34,13.2
6.98,11.8,14.87
6.49,8.98,13.43
5.71,10.13,12.61
6.54,9.79,12.93
6.63,8.5,14.12
6.59,11.47,14.37
5.74,8.81,13.06
6.5,10.96,12.92
7.26,10.76,14.56
6.12,7.96,13.1
7.1,9.74,14.05
7.03,9.29,14.85
5.3,9.79,13.42
5.14,8.88,14.49
6.88,11.1,14.24
6.46,11.18,13.58
7.27,10.31,13.74
6.09,8.12,14.43
5.97,11.88,13.43
5.33,10.85,14.14
6.8,10.24,14.29
5.53,9.25,13.11
5.75,10.83,14.09
6.54,9.68,13.9
7.09,10.84,12.66
6.15,8.07,14.42
6.37,10.3,13.51
6.38,9.58,13.83
5.82,10.67,14.17
5.8,10.09,14.71
6.44,11.66,14.02
6.21,11.79,14.69
6.77,12.11,13.74
5.58,11.43,12.88
5.77,10.06,13.33
5.49,12.15,13.48
7.35,9.45,14.81
5.87,10,14.97
6.74,9.15,13.73
6.65,11.68,14.13
6.9,9.22,12.9
6.59,11.87,13.11
6.3,12.17,13.07
5.97,9.56,13.82
7.46,9.5,12.67
6.8,12.33,14.44
6.33,10.24,14.5
7.38,10.73,12.95
6.73,8.03,13.79
7.23,11.31,13.94
6.42,10.03,14.82
6.82,12.4,13.31
6.64,10.48,12.53
5.49,10.7,14.17
5.92,11.43,12.74
5.39,9.88,13.67
7.04,11.05,14.7
6.12,10.45,13.87
5.05,7.63,13.76
6.77,8.56,13.37
5.32,7.94,12.67
6.83,8.48,14.31
5.93,12.07,13.72
6.21,12.13,14.71
7.2,10.18,13.68
6.26,9.34,13.99
6.69,9.58,12.77
7.21,11.24,13.03
7.2,10.35,14.12
7.17,8.64,13.24
5.66,11.48,13.35
5.07,11.26,14.18
5.87,12,13.09
5.64,10.17,14.16
5.46,9.6,14.39
5.91,8.85,13.14
6.04,7.94,13.34
7.46,10.31,14.73
5.81,9.99,14.93
5.04,7.99,14.2
5.29,10.74,13.73
6,9.21,13.47
6.43,10.74,13.65
6.98,11.96,12.55
7.27,11.24,14.33
6.85,8.12,14.5
6.21,10.82,14.78
5.53,9.22,14.63
7.06,12.35,13.98
6.35,8.67,13.13
5.76,11.56,13.41
6.82,8.7,13.23
7,9.6,14.77
6.64,11.24,14.58
6.87,9.07,12.9
5.48,8.37,13.39
7.29,10.62,14.63
6.54,8.75,13.21
6.94,11,13.48
6.37,7.69,13.86
6.14,8.67,13.45
6.59,11.23,12.99
5.74,9.43,12.51
5.81,7.52,13.64
5.63,11.08,14.65
5.19,11.47,13.08
6.98,8.17,12.61
7.45,10.97,12.57
6.56,12.1,13.32
5.83,11.66,14.18
7.33,8.22,13.38
6.93,9.6,12.8
6.34,10.2,13.65
6.82,10.35,13.53
5.21,11.32,12.51
5.41,8.03,13.72
5.67,11.89,13.68
5.05,9.31,13.47
5.91,10.89,14.83
6.13,11.13,13.61
6.98,10.15,13.25
6.67,8.99,13.91
7.24,7.55,14.98
5.69,8.37,14.4
6.69,9.93,13.28
7.28,9.31,13.77
6.44,10.14,14.97
5.83,9.34,13.42
5.88,10.74,14.69
5.72,10.5,14.99
6.24,7.65,14.49
5.26,8.59,13.92
7.46,11.91,12.83
5.27,8.59,14.01
7.29,10.52,14.8
6.19,8.45,13.38
6.01,10.9,12.77
5.28,11.8,13.26
5.33,11.56,12.56
7.03,7.55,13.17
7.34,9.38,13.21
6.69,8.76,14.89
6.32,10.15,14.24
5.31,9.14,12.78
6.66,9.35,13.35
6.99,7.58,14.94
6.18,10.98,14.93
5.41,8.13,13.93
5.21,9.23,13.06
6.81,9.73,13.56
6.68,11.19,14.04
6.17,11.82,15
6.61,11.2,12.99
6.25,9.66,14.07
6.32,7.97,14.09
5.74,12.11,13.81
6.24,11.54,12.63
7.34,12.11,13.35
6.22,11.31,14.61
7.25,8.55,14.16
5.06,7.61,13.31
6.16,12.46,13.82
6.01,12.08,12.91
7.45,8.02,14.7
7.06,8.81,14.48
6.14,10.93,14.05
5.02,12.06,14.92
7.17,8.58,13.93
5.86,9.57,13.98
5.55,11.31,13.77
5.07,9.4,14.31
5.7,10.06,14.41
6.67,10.93,14.87
6.86,11.59,12.7
5.7,12.07,14.88
5.49,9.21,13.62
6.72,10.24,13.06
5.95,10.52,13.94
6.63,11.29,13.14
7.33,10.3,14.67
7.12,8.83,14.91
6.77,9.74,14.36
5.25,7.9,12.89
6.83,8.56,14.89
7.49,8.54,14.84
7.41,8.18,12.71
6.21,12.21,13.9
6.62,7.64,13.03
5.79,9.91,13.65
6.31,10.75,13.06
6.54,8.75,14.87
6.12,10.97,14.04
5.5,9.93,13.05
5.33,10.94,13.72
7.15,9.41,12.88
6.73,8.66,13.92
7.17,12.04,13.32
6.96,8.63,13.49
5.16,11.35,12.98
7.31,9.9,14.95
5.39,9.56,14.87
7.2,12.41,14.52
5.33,7.55,12.58
6.6,7.89,14.86
5.28,10.53,14.86
6.12,8.19,14.97
6.29,9.58,13.3
6.83,12.02,12.78
5.9,10.49,14.17
5.69,11.94,14.85
5.69,8.84,12.8
5.77,8.72,14.52
5.76,9.33,12.96
5.68,11.55,13.22
5.2,11.75,13.07
5.47,11.06,13.87
6.2,9.07,12.92
5.18,8.23,13.88
6.94,10.66,14.03
6.38,9.15,13.43
6.3,8.03,14.85
7.31,9.99,13.89
6.81,8.06,13.22
5.39,8.56,12.88
5.3,9.86,13.1
5.2,9.4,12.59
5.04,10.35,13.04
5.85,10.29,13.72
6.74,9.39,14.36
6.46,8.11,13.03
6.86,9.68,13.14
7.49,8.84,14.31
6.86,11.44,12.92
5.46,9.58,13.39
5.46,12.41,14.17
5.34,11.29,12.73
6.67,11.14,14.97
5.05,10.01,14.68
5.64,10.22,14.56
5.56,11.61,14.95
5.69,8.86,14.14
7.07,9.37,12.58
6.97,11.48,12.89
7.08,12.24,13.02
6.83,9.72,13.09
5.93,10.49,14.8
7.08,12.44,14.29
6.26,8.46,12.62
6.56,12.14,12.58
5.77,10.49,12.57
7.02,8.98,12.86
5.96,8.38,12.55
5.59,8.57,13.64
5.05,8.66,12.87
6.38,11.24,13.66
6.7,8.07,13.46
5.07,8.81,13.12
6.19,7.58,13.08
7.03,10.04,12.92
7.45,11.11,14.58
7.36,12.46,13.44
5.41,10.88,12.64
5.03,11.23,14.21
7.02,11.14,12.81
5.4,7.71,14.56
6.83,8.43,13.26
6.54,10.05,12.72
7.44,10.3,14.38
7.3,7.99,13.84
5.87,9.1,14.81
6.94,10.61,13.64
5.76,12.46,13.17
5.83,10.35,14.82
7.44,10.39,13.75
5.4,9.13,14.16
5.44,10.04,13.03
6.52,11.26,13.57
7.19,12.28,12.5
5.41,9.68,12.82
5.4,9.69,13.2
6.05,8.35,14.35
5.37,7.89,13.74
6.36,10.57,13.84
5.99,11.29,13.05
6.28,11.45,13.23
6.51,10.17,13.96
5.8,9.33,14.61
7.07,11.05,12.82
6.81,7.73,14.37
6.74,7.67,13.47
7.1,7.52,12.61
6.29,10.99,13.02
6.64,8.27,12.76
5.07,11.96,12.98
5.79,10.57,12.72
5.86,9.29,14.6
5.21,10.86,14.59
5.78,8.27,13.91
6.12,8.85,12.8
5.05,9.41,14.8
7.38,10.84,14.05
5.17,11.58,13.72
6.06,11.11,13.74
5.27,10.38,12.57
5.4,10.93,14.58
5.77,12.36,14.66
5.78,9.94,13.98
6.98,11.08,14.44
6.53,10.88,13.6
5.54,8.31,13.84
7.41,10.98,13.09
5.33,12.34,14.12
6.52,7.84,12.97
6.64,10.82,14.22
5.46,9.65,12.75
6.77,7.65,14.31
6.18,11.79,12.98
5.84,10.09,12.76
6.19,7.64,13.52
5.01,10.98,13.5
6.41,11.07,14.79
6.29,9.32,14.55
6.93,9.9,13.26
5.06,12.01,14.43
5.79,8.3,12.64
6.33,10.65,14.67
7.46,8.31,14.45
5.4,10.19,12.63
5.35,11.74,13.81
5.78,9.44,14.91
6.13,12.43,14.36
5.19,8.37,13.55
5.3,8.5,15
7.47,9.76,14.74
7.35,10.06,12.93
5.76,10.88,13.02
7.46,11.01,13.87
5.65,9.43,12.85
